2.0332
2.023
2.1222
2.1149
2.2258
2.2117
2.3098
2.2742
2.3499
2.283
2.3509
2.2723
2.3323
2.2322
2.2795
2.1677
2.2023
2.1081
2.1935
2.1169
2.2042
2.1599
2.254
2.1883
2.2941
2.2166
2.3244
2.245
2.3449
2.2831
2.3801
2.2968
2.3713
2.3252
2.4847
2.4806
2.6665
2.6263
2.6821
2.4591
2.4729
2.3409
2.4006
2.291
2.382
2.2803
2.339
2.1571
2.4768
3.0213
2.7759
2.2725
2.4298
2.4084
2.4895
2.3879
2.5051
2.4064
2.5256
2.4397
2.5657
2.4778
2.6253
2.5453
2.6947
2.6079
2.7201
2.6118
2.7113
2.5815
2.678
2.5561
2.6448
2.5013
2.5969
2.4466
2.549
2.4212
2.5451
2.43
2.5509
2.4291
2.5617
2.4672
2.6164
2.5004
2.6369
2.5337
2.6721
2.5278
2.6437
2.4878
2.6398
2.5406
2.7434
2.7009
2.9203
2.7195
2.76
2.6647
2.8196
2.7029
2.8206
2.6139
2.6798
2.4614
2.6172
3.0861
3.3562
2.6257
2.6338
2.6247
2.7668
2.6286
2.758
2.6326
2.7687
2.6365
2.7746
2.6404
2.7853
2.6541
2.8302
2.6922
2.8557
2.7108
2.8371
2.6805
2.8087
2.6502
2.7706
2.5857
2.6933
2.5115
2.6356
2.4763
2.6317
2.49
2.6767
2.5574
2.707
2.5467
2.6982
2.5262
2.6551
2.4861
2.661
2.5047
2.6815
2.5526
2.7851
2.6787
2.9278
2.8146
2.9923
2.7159
2.7294
2.5097
2.613
2.4207
2.5602
2.3855
2.527
2.3064
2.5133
2.9555
3.2865
2.3924
2.4174
2.4061
2.5504
2.3758
2.5465
2.3895
2.5719
2.4179
2.6168
2.4609
2.6422
2.4844
2.6872
2.5616
2.7468
2.5851
2.7575
2.5695
2.7145
2.5245
2.6861
2.4698
2.6089
2.4248
2.5708
2.375
2.5326
2.3545
2.5287
2.3486
2.5541
2.3868
2.5648
2.4054
2.5805
2.3848
2.5814
2.3741
2.5335
2.3536
2.5687
2.4259
2.6723
2.5618
2.7759
2.5022
2.5374
2.2715
2.4161
2.2022
2.3731
2.1768
2.3643
2.1318
2.2919
2.5218
3.3242
2.5942
2.2939
2.2364
2.4561
2.255
2.4375
2.2443
2.4434
2.2531
2.459
2.2961
2.5137
2.3538
2.588
2.436
2.6721
2.5083
2.7121
2.5171
2.7131
2.4868
2.6652
2.437
2.583
2.3627
2.5205
2.2787
2.4432
2.2386
2.4295
2.2181
2.4256
2.222
2.4168
2.2015
2.3933
2.1859
2.3747
2.1703
2.3561
2.14
2.3326
2.139
2.3483
2.2212
2.4763
2.3522
2.619
2.4099
2.5026
2.1694
2.3179
2.0756
2.2602
2.0306
2.222
1.9955
2.1741
1.975
2.7029
2.8635
2.4155
1.9682
2.3481
2.1676
2.3783
2.1715
2.4037
2.1999
2.434
2.2331
2.4839
2.3006
2.5532
2.3681
2.6275
2.4307
2.6822
2.4639
2.6979
2.4532
2.6646
2.4082
2.5776
2.2802
2.4906
2.2597
2.4964
2.2734
2.5609
2.3849
2.6547
2.4426
2.7143
2.4807
2.7299
2.4749
2.7114
2.4543
2.7025
2.4485
2.6742
2.4133
2.636
2.3586
2.6076
2.4114
2.6966
2.5082
2.8295
2.5904
2.7425
2.3743
2.5577
2.261
2.4756
2.216
2.4716
2.22
2.4335
2.131
2.757
2.9805
2.7629
2.1927
2.6221
2.3677
2.5839
2.3032
2.5947
2.3364
2.6298
2.3746
2.6845
2.4274
2.7588
2.49
2.8086
2.5428
2.8536
2.5761
2.8887
2.5849
2.8066
2.4715
2.744
2.407
2.6814
2.3523
2.6677
2.3513
2.6442
2.3308
2.6256
2.3348
2.651
2.3534
2.6862
2.372
2.6969
2.3661
2.6881
2.375
2.6988
2.3691
2.6802
2.3682
2.7594
2.4748
2.8972
2.64
2.991
2.5511
2.7524
2.3448
2.6556
2.3097
2.637
2.2941
2.6282
2.2638
2.6047
2.6881
3.4317
2.4867
2.5724
2.3929
2.7982
2.4359
2.7845
2.4154
2.7854
2.4536
2.8255
2.4917
2.8655
2.5494
2.9544
2.6365
3.0287
2.6795
3.0443
2.6639
3.0062
2.619
2.9436
2.5301
2.8468
2.446
2.7891
2.3864
2.7558
2.3855
2.7616
2.3796
2.7821
2.4178
2.8124
2.4364
2.8182
2.4355
2.7947
2.415
2.7957
2.3994
2.7869
2.374
2.7487
2.3486
2.7399
2.3379
2.7164
2.3125
2.7075
2.3213
2.7965
2.4523
2.9098
2.5491
2.9499
2.4504
2.7358
2.2736
2.6585
2.2091
2.6154
2.169
2.5724
2.129
2.5929
2.7048
3.4052
2.2982
2.5215
2.2435
2.669
2.2279
2.6504
2.2074
2.6367
2.2211
2.6572
2.2299
2.6826
2.2534
2.7324
2.3307
2.8018
2.3737
2.8076
2.3435
2.7596
2.2936
2.7117
2.2047
2.6051
2.0963
2.5327
2.0416
2.4946
2.0357
2.4955
2.0299
2.4965
2.029
2.5023
2.0476
2.513
2.0466
2.5286
2.0457
2.5247
2.0399
2.5158
2.0341
2.507
2.0233
2.503
2.0126
2.4698
1.9726
2.4609
1.9814
2.5498
2.1027
2.6681
2.2386
2.7325
2.135
2.5331
1.9728
2.4607
1.9377
2.4177
1.9123
2.3941
1.8674
2.3951
2.3552
3.1438
2.0854
2.3823
1.9965
2.5299
2.02
2.5406
2.0289
2.561
2.0328
2.5766
2.0905
2.646
2.1531
2.6958
2.2109
2.7896
2.2735
2.8345
2.3019
2.8306
2.2863
2.7973
2.2169
2.7151
2.1329
2.6623
2.1075
2.6486
2.1066
2.6739
2.1252
2.6993
2.1536
2.71
2.1625
2.7207
2.1811
2.7363
2.1704
2.7372
2.1646
2.7382
2.1734
2.7489
2.1774
2.7302
2.1471
2.7263
2.1511
2.7956
2.2772
2.9432
2.4327
3.0419
2.3584
2.8082
2.1474
2.7163
2.1122
2.6879
2.082
2.6692
2.0517
2.6702
2.4956
3.5948
2.4409
2.6427
2.1613
2.8147
2.2044
2.8058
2.1986
2.8214
2.227
2.8419
2.2554
2.9064
2.318
2.9659
2.3855
3.0451
2.4481
3.09
2.457
3.0616
2.4121
2.9989
2.3232
2.9217
2.2587
2.8639
2.2236
2.8502
2.1982
2.8316
2.1826
2.8325
2.1964
2.8481
2.2101
2.8539
2.219
2.8695
2.2034
2.8557
2.2122
2.8664
2.2064
2.8625
2.1957
2.8487
2.185
2.8447
2.1841
2.831
2.1783
2.9248
2.3045
3.0577
2.4502
3.1319
2.376
2.908
2.1649
2.7965
2.0906
2.7583
2.0604
2.7348
2.0302
2.7406
2.5864
3.7337
2.3656
2.7278
2.1496
2.8411
2.1291
2.8176
2.138
2.8331
2.1371
2.8341
2.1459
2.8643
2.2086
2.9434
2.2907
3.0274
2.3534
3.0576
2.3427
3.0292
2.3124
2.9715
2.2333
2.8942
2.1591
2.8462
2.1191
2.8129
2.0888
2.7943
2.083
2.8001
2.1017
2.8157
2.091
2.8215
2.1194
2.8224
2.099
2.8184
2.098
2.834
2.102
2.8251
2.0767
2.8016
2.0807
2.7976
2.07
2.7936
2.0495
2.7945
2.0339
2.7759
2.0966
2.8941
2.2374
3.0465
2.3196
2.9692
2.0792
2.76
1.9854
2.7169
1.9601
2.708
1.9347
2.6552
1.9143
3.1448
2.8371
2.9796
1.8831
2.785
2.0533
2.8005
2.0231
2.8014
2.0319
2.8072
2.0799
2.8668
2.1083
2.9068
2.1808
2.9859
2.2629
3.0405
2.2816
3.0512
2.2709
3.0081
2.1967
2.9308
2.098
2.8193
2.0043
2.7567
1.9545
2.7429
1.9585
2.7438
1.9625
2.7398
1.9323
2.7212
1.9362
2.727
1.9402
2.7279
1.9442
2.7288
1.9336
2.7248
1.9229
2.6963
1.8975
2.7021
1.8966
2.6884
1.886
2.7039
1.89
2.6999
1.894
2.691
1.9077
2.775
2.0339
2.903
2.1503
2.9674
2.0859
2.7679
1.9041
2.6857
1.869
2.6573
1.8388
